2022-09-12 11:48:55 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-09-12 11:48:55 0 [Note] InnoDB: Uses event mutexes
2022-09-12 11:48:55 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-09-12 11:48:55 0 [Note] InnoDB: Number of pools: 1
2022-09-12 11:48:55 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 2134416 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 2134416 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 2663756 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 2663756 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 2674150 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 2674150 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 2674205 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 2674205 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 2674244 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 2674244 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 2674283 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 2674283 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 2674322 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 2674322 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 2674361 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 2674361 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 2674400 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 2674400 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 2674444 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 2674444 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 2674488 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 2674488 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 2674532 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 2674532 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 2674576 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 2674576 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 2674620 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 2674620 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 2674664 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 2674664 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 2674724 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 2674724 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 2674768 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 2674768 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 2674812 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 2674812 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 2686650 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 2686650 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 2686694 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 2686694 is in the future! Current system log sequence number 300306.
